row_id,source_index,category,duplicate_group,partition
597e4ca6f72163fd1f9f,3550,card_payment_not_recognised,3488,excluded_test_overlap
5aab004c4b104816732a,8135,order_physical_card,7890,excluded_test_overlap
5ba0ed34a63c148403c7,2330,top_up_limits,2285,excluded_test_overlap
5da36b50765d5282d027,8473,top_up_failed,8303,excluded_test_overlap
6001d6a6e7cc746d77b4,5548,declined_transfer,5448,excluded_test_overlap
62189a291cae631b986a,8145,order_physical_card,7984,excluded_test_overlap
62e306f399cc74f6f1b1,1548,lost_or_stolen_card,1524,excluded_test_overlap
6373b4fe8a6d8c553b65,5108,pending_card_payment,5015,excluded_test_overlap
64b2c1f12c95fd4ef070,4376,disposable_card_limits,4298,excluded_test_overlap
681d723c2af282530e08,2097,cancel_transfer,2060,excluded_test_overlap
6b32dc206b3e7917d119,8080,order_physical_card,7922,excluded_test_overlap
6c0d94ca0f5cc0426e3c,7341,receiving_money,7197,excluded_test_overlap
6c10d8e29fa9130a2d37,375,exchange_rate,371,excluded_test_overlap
6c2d8ca792f382d26160,4819,passcode_forgotten,4732,excluded_test_overlap
6c780b5e4ea96eb0d562,7076,beneficiary_not_allowed,6936,excluded_test_overlap
6f088ff985bac74c6b44,6495,verify_source_of_funds,6372,excluded_test_overlap
70214b9eea079e4844dc,320,exchange_rate,318,excluded_test_overlap
707103aa37da6e56985b,1965,pending_top_up,1936,excluded_test_overlap
72124273786783676131,6141,terminate_account,6025,excluded_test_overlap
73362c9517ff73763806,3705,edit_personal_details,3642,excluded_test_overlap
745d3855f903f0d21c48,3972,unable_to_verify_identity,3906,excluded_test_overlap
7536d4701a72be23cb58,6856,reverted_card_payment?,6720,excluded_test_overlap
789f41541eda023279f1,3156,top_up_reverted,3101,excluded_test_overlap
78a51ecbb6a7e3edfbcc,5559,declined_transfer,5459,excluded_test_overlap
7a8ae664427fda3ecf39,6764,reverted_card_payment?,6629,excluded_test_overlap
7abaeb114558bf58c33f,9327,activate_my_card,9146,excluded_test_overlap
7bb22d5dc5cfb5b2005c,7696,verify_top_up,7551,excluded_test_overlap
7d9335898153e0fb1964,6842,reverted_card_payment?,6706,excluded_test_overlap
7da9dc1ab1e5c5d0a591,2915,supported_cards_and_currencies,2864,excluded_test_overlap
7f0a80ce3aca5eb2b3b1,2981,supported_cards_and_currencies,2929,excluded_test_overlap
831a8f8f0cb5b2ffee64,8943,cash_withdrawal_not_recognised,8769,excluded_test_overlap
8525cdf7c716b418361d,6011,pending_transfer,5903,excluded_test_overlap
85e885c52d21526dfc52,4990,declined_cash_withdrawal,4900,excluded_test_overlap
883547c3c0c288551833,3095,getting_virtual_card,3041,excluded_test_overlap
887c955e61226f70aa93,8457,get_disposable_virtual_card,8290,excluded_test_overlap
8b6273b6ddfbe6cb6430,7979,top_up_by_cash_or_cheque,7822,excluded_test_overlap
8e3001a3079234a422d6,8048,order_physical_card,7890,excluded_test_overlap
91b7b84b237aac182276,1562,age_limit,1538,excluded_test_overlap
91d01be753dc6dbfb45c,3713,edit_personal_details,3650,excluded_test_overlap
94e4036e51d85bbad9fd,7888,getting_spare_card,7732,excluded_test_overlap
969ad886c565f2f5a1d5,9849,verify_my_identity,9662,excluded_test_overlap
96fbdab86ec6487db603,1784,contactless_not_working,1756,excluded_test_overlap
99ad785f7cc49f40b9f2,8573,top_up_failed,8400,excluded_test_overlap
9d7f3789b35a285d676e,2315,top_up_limits,2270,excluded_test_overlap
9da06f2d6101abdbf5db,7972,top_up_by_cash_or_cheque,7815,excluded_test_overlap
9e0e61b5f571ec2c243a,3721,edit_personal_details,3658,excluded_test_overlap
a00dfcab0600ae7e1344,3027,getting_virtual_card,2975,excluded_test_overlap
a1e4246d4b62c25eeb8d,3116,card_acceptance,3062,excluded_test_overlap
a392217b0897e841a1c6,3683,edit_personal_details,3621,excluded_test_overlap
a39808c1c6d725d74bb7,8525,top_up_failed,8353,excluded_test_overlap
a4794d30f0c2f82bc211,2420,wrong_amount_of_cash_received,2375,excluded_test_overlap
a6512dd5113a67c104d0,5551,declined_transfer,5451,excluded_test_overlap
a798ecec96c6adaf2026,5313,lost_or_stolen_phone,5215,excluded_test_overlap
a7b8c98a3d884b1f5d86,7073,beneficiary_not_allowed,6933,excluded_test_overlap
a9b8689d4c301c512ac9,6219,terminate_account,6102,excluded_test_overlap
a9c73f89f5893c29ab1e,2152,cancel_transfer,2114,excluded_test_overlap
ab1cad67f6317068ce25,5995,pending_transfer,5887,excluded_test_overlap
ab636ef71c70163bfc31,6539,verify_source_of_funds,6403,excluded_test_overlap
ada98c56dff3d03d18b4,1163,automatic_top_up,1117,excluded_test_overlap
ae4314dc5feec901ed35,9658,apple_pay_or_google_pay,9475,excluded_test_overlap
aef35738ce142a58299c,9921,country_support,9731,excluded_test_overlap
af520124db543f2eeca0,9991,country_support,9800,excluded_test_overlap
b030044faf2db084256f,8271,wrong_exchange_rate_for_cash_withdrawal,8108,excluded_test_overlap
b070bc65dc994ddc9f2a,789,pending_cash_withdrawal,779,excluded_test_overlap
b11bae47e9c914086d6b,9689,apple_pay_or_google_pay,9474,excluded_test_overlap
b1cdb6f15da35e8d9f97,7680,verify_top_up,7535,excluded_test_overlap
b215d32361d2ed697ab8,625,extra_charge_on_statement,618,excluded_test_overlap
b3805eb1b216fcb8e3f8,5670,declined_transfer,5459,excluded_test_overlap
b60e92cbda1c580ca140,6583,verify_source_of_funds,6453,excluded_test_overlap
b77ea62265378b03e100,3036,getting_virtual_card,2984,excluded_test_overlap
b7a9dd4df79fa47bce02,9730,apple_pay_or_google_pay,9513,excluded_test_overlap
b80affa7397275ccbfa0,2527,card_payment_fee_charged,2482,excluded_test_overlap
b97d6cb138a37d798dfc,3896,unable_to_verify_identity,3830,excluded_test_overlap
c1d0095a4c407f5458be,2584,card_payment_fee_charged,2538,excluded_test_overlap
c2f60ac48b7a3fc9f7f3,3078,getting_virtual_card,3026,excluded_test_overlap
c38e18b3e6243079d5fb,369,exchange_rate,366,excluded_test_overlap
c46d533947701cd844f8,3477,balance_not_updated_after_cheque_or_cash_deposit,3415,excluded_test_overlap
c9c1dfee2ddb52e6e560,1155,automatic_top_up,1140,excluded_test_overlap
cc35baebac72306b3f66,3715,edit_personal_details,3652,excluded_test_overlap
cccd5c07e6df9c75c7e5,9678,apple_pay_or_google_pay,9495,excluded_test_overlap
cdf7db4b7d59b7733514,3118,card_acceptance,3064,excluded_test_overlap
ced0eb58b1df7065b41b,4476,compromised_card,4394,excluded_test_overlap
ced517d579e37768579d,3061,getting_virtual_card,3009,excluded_test_overlap
cf2cbc313d90b6c1289c,8142,order_physical_card,7981,excluded_test_overlap
cf5b806c8fe553055510,7889,getting_spare_card,7733,excluded_test_overlap
cfed0ba3f676e98c97cb,8545,top_up_failed,8372,excluded_test_overlap
d0b7fae88f70d1efb7a3,2276,top_up_limits,2205,excluded_test_overlap
d6b06968c6c99282efeb,3900,unable_to_verify_identity,3834,excluded_test_overlap
d83c22cefc280ceab75c,4576,atm_support,4463,excluded_test_overlap
d8964c88696d2a9c6fd9,6488,verify_source_of_funds,6365,excluded_test_overlap
db0ccc0433e6a76fdb42,7531,failed_transfer,7387,excluded_test_overlap
deb4af34d0be857539a5,4369,disposable_card_limits,4291,excluded_test_overlap
e1937878e0707e122b4f,7538,failed_transfer,7394,excluded_test_overlap
e39fb9366bc4dbdb5b0c,3094,getting_virtual_card,3040,excluded_test_overlap
e59337f12244df6d3914,7128,beneficiary_not_allowed,6987,excluded_test_overlap
e848b29cc0ec3fb8d193,1722,pin_blocked,1695,excluded_test_overlap
e8b04ec41ce0a6fe89f0,5834,Refund_not_showing_up,5729,excluded_test_overlap
e9dde214456b6c2d882b,4545,atm_support,4463,excluded_test_overlap
eae9303f863bf102f541,2873,supported_cards_and_currencies,2822,excluded_test_overlap
eae9c79ecfc7bb9066fb,2559,card_payment_fee_charged,2482,excluded_test_overlap
ebceaa60f6df3e6257a4,2639,card_payment_fee_charged,2592,excluded_test_overlap
ec614921afd114a53896,9596,card_about_to_expire,9413,excluded_test_overlap
ed1fe670d3cf7e8dd265,7530,failed_transfer,7386,excluded_test_overlap
ed2b4cbb0f626f49781b,6984,change_pin,6845,excluded_test_overlap
eeb790045ccf92f1c474,5930,declined_card_payment,5816,excluded_test_overlap
f19b6d1d122e811a4477,3754,edit_personal_details,3689,excluded_test_overlap
f2f72906fd1cc3d74a51,5603,declined_transfer,5502,excluded_test_overlap
f30c3fafdcd19c07f5a7,4877,passcode_forgotten,4789,excluded_test_overlap
f35d0e90ff3054895f14,2297,top_up_limits,2254,excluded_test_overlap
f3ada9f3550d68f3892f,3830,why_verify_identity,3764,excluded_test_overlap
f4e424aed9428a3dde46,8826,cash_withdrawal_not_recognised,8652,excluded_test_overlap
f4ff64b4c26427ca912d,3141,card_acceptance,3087,excluded_test_overlap
f917fe2e02e1d8f5f35c,9324,activate_my_card,9143,excluded_test_overlap
fa26c5a533124efcbe20,5932,declined_card_payment,5825,excluded_test_overlap
fa52d28f2b2423d2ce17,3742,edit_personal_details,3642,excluded_test_overlap
faf390b6b0c74fe4b062,8515,top_up_failed,8344,excluded_test_overlap
fc448b00d434772cc8c5,3755,edit_personal_details,3608,excluded_test_overlap
fd1801d1e0b224b00144,9839,verify_my_identity,9652,excluded_test_overlap
002164403682cbe24d64,9715,apple_pay_or_google_pay,9530,validation
003a4d14977d158a8951,1724,pin_blocked,1683,validation
003cffc16b244019bcb6,3743,edit_personal_details,3678,validation
004989479dc7bbfeda44,9985,country_support,9794,validation
0069e2b7f026d318c80f,3749,edit_personal_details,3684,validation
00724bb574bf129b22f7,6397,transaction_charged_twice,6278,validation
00858c609f67b776f872,6741,reverted_card_payment?,6607,validation
009d011916e9ac0b47b8,7297,transfer_fee_charged,7155,validation
00af57f86f159ece41cb,4750,direct_debit_payment_not_recognised,4664,validation
00d6db448df05432059f,1787,contactless_not_working,1759,validation
00fa5dbe1f2aa4bc8887,7524,failed_transfer,7380,validation
01309ff7849d8feb6380,3533,card_payment_not_recognised,3471,validation
0147b315899ed24120c5,9669,apple_pay_or_google_pay,9486,validation
02151af8a6a75d367b75,1638,age_limit,1611,validation
0254ca852c70d8be7d7b,552,card_payment_wrong_exchange_rate,546,validation
02d04110caccb39b5405,5211,pending_card_payment,5116,validation
031313e1c3fa05afeb57,4740,direct_debit_payment_not_recognised,4655,validation
03342b9edaaa01b12e3a,3280,top_up_reverted,3220,validation
039078049039449f467d,6630,transfer_timing,6500,validation
03b5cd49df3a35f12be3,9880,country_support,9690,validation
03edb664dd0353b3279a,736,extra_charge_on_statement,726,validation
0404302510c1c94f69de,977,fiat_currency_support,965,validation
0436d178cd6aaa7dc6a3,8761,balance_not_updated_after_bank_transfer,8587,validation
044b8a560f8bed7862b8,8845,cash_withdrawal_not_recognised,8671,validation
045663f6b7cd9a4e48a3,5001,declined_cash_withdrawal,4911,validation
046fa20f13a2288601ad,9761,apple_pay_or_google_pay,9574,validation
04788873dfe81c7220ea,7461,failed_transfer,7317,validation
0491eae4dbb44cc0c465,9604,card_about_to_expire,9421,validation
049dc8735ee56f778eae,1841,top_up_by_bank_transfer_charge,1813,validation
04a360426745af958bbf,5624,declined_transfer,5523,validation
05033a7602f85c053c54,8699,balance_not_updated_after_bank_transfer,8525,validation
05b54fcf0a1801468323,6292,card_swallowed,6174,validation
05d85b8b0ffbb0522566,6382,transaction_charged_twice,6263,validation
05e0e3e74736e3c9fd1f,5384,request_refund,5286,validation
063f2d3dc5f7701f667d,1108,card_delivery_estimate,1093,validation
06879a334b1f651b0c2e,1177,automatic_top_up,1161,validation
069ed8a3ff5252368ed8,8503,top_up_failed,8333,validation
06a195e511cea35b7b6e,5964,declined_card_payment,5857,validation
074101e379607e60012c,791,pending_cash_withdrawal,781,validation
0750b7907d22fa55472c,9460,cash_withdrawal_charge,9278,validation
0778bf6fa358e87e39a6,9719,apple_pay_or_google_pay,9534,validation
077cd3d27019220b4eba,948,fiat_currency_support,936,validation
0784fa704b497a5f5e78,1799,contactless_not_working,1771,validation
079bfd2e57fa26d346b3,9387,cash_withdrawal_charge,9206,validation
07ac930f927f6ed3879d,6690,transfer_timing,6559,validation
07dc4d9892d4e93d444a,2263,top_up_limits,2223,validation
0855a324f05fea462db1,7700,verify_top_up,7555,validation
086c515a436184ca3c64,2387,wrong_amount_of_cash_received,2342,validation
089553432b614f4b85b0,3978,unable_to_verify_identity,3911,validation
08e6be4dab010ac2acec,6302,card_swallowed,6184,validation
090d8d9446540beced02,3117,card_acceptance,3063,validation
092818dd74554e57a91a,4982,declined_cash_withdrawal,4892,validation
092fd2b0695d0ec2a4cf,3500,card_payment_not_recognised,3438,validation
09ce33903993ee25d4e4,489,card_payment_wrong_exchange_rate,484,validation
09cfb12121a91bb3be0f,3183,top_up_reverted,3126,validation
0a2ce2393a04b8201776,8312,wrong_exchange_rate_for_cash_withdrawal,8148,validation
0a2da314f88858924088,6028,pending_transfer,5920,validation
0a439e9b7da24af8a1be,5500,request_refund,5400,validation
0a4e1752b03474808790,6289,card_swallowed,6171,validation
0a61d7ba5d6ae1d0cff4,9249,activate_my_card,9071,validation
0a9cce984aeab2accda5,1615,age_limit,1589,validation
0a9d52e7baacaa6fc59d,1191,automatic_top_up,1175,validation
0b046b34cb89d684b42c,6215,terminate_account,6098,validation
0b435fbafed62d92c521,2563,card_payment_fee_charged,2517,validation
0b57a1d522c010adac7b,9251,activate_my_card,9073,validation
0b8f6e808558d2b29700,8953,exchange_charge,8779,validation
0c42b2085f4ec29cfa37,7692,verify_top_up,7547,validation
0d2670734dec5263fca0,4129,visa_or_mastercard,4060,validation
0d4f46f0658c5dbf7fad,5152,pending_card_payment,5058,validation
0d935845a1fbae2f2e3f,5330,lost_or_stolen_phone,5232,validation
0dc1bd4c50b968b52c57,3650,edit_personal_details,3588,validation
0dcf5a2d9061d3425129,4103,visa_or_mastercard,4035,validation
0dd7a14402b2806ecedf,9544,card_about_to_expire,9362,validation
0dddc0c4cdd4d5be462f,809,pending_cash_withdrawal,799,validation
0e0475a7827b3786bc44,9846,verify_my_identity,9659,validation
0e5d68d662f4874e577c,5560,declined_transfer,5460,validation
0e7b4da5c7c6ffb3cf36,3335,balance_not_updated_after_cheque_or_cash_deposit,3275,validation
0eda9c93c9cb5eebcfe5,3378,balance_not_updated_after_cheque_or_cash_deposit,3317,validation
0efc7d73353bd65aba6b,8208,wrong_exchange_rate_for_cash_withdrawal,8046,validation
0f0dc5042bfd1498e869,6817,reverted_card_payment?,6681,validation
0f59a15dd853d2a84aca,8583,top_up_failed,8410,validation
0f84bc1e24e09f8b63d2,1536,lost_or_stolen_card,1514,validation
0fb9c7718356cc787cf1,8185,virtual_card_not_working,8023,validation
0ff5faa69d456a9f513b,2619,card_payment_fee_charged,2573,validation
0ff6fb5a3390efc9dc06,7628,transfer_into_account,7483,validation
1050d60062b76110d228,9474,cash_withdrawal_charge,9292,validation
10640828b09b4218108a,8002,top_up_by_cash_or_cheque,7845,validation
10ba336de2e89505c5e1,5388,request_refund,5290,validation
10c6032cf27997fb1cb5,5619,declined_transfer,5518,validation
10c669c1298731cae11d,2607,card_payment_fee_charged,2561,validation
10cd85b26c08418377ab,7995,top_up_by_cash_or_cheque,7838,validation
10d4635f19182f23d867,964,fiat_currency_support,952,validation
10dc422a4421ce6c92e5,7053,beneficiary_not_allowed,6913,validation
10ffe07bcde8d17cf086,5088,declined_cash_withdrawal,4995,validation
11334cf73f05f2a6664c,7896,getting_spare_card,7740,validation
11535f04de1ba48c0127,3836,why_verify_identity,3770,validation
115556defb8ff82f1e9b,1381,exchange_via_app,1362,validation
11916f070cae8d119b86,6309,transaction_charged_twice,6191,validation
11b69e90addbbab62ad5,8248,wrong_exchange_rate_for_cash_withdrawal,8086,validation
11f01effc5cf626580c2,7762,verify_top_up,7610,validation
120ce1258649533c86bd,3941,unable_to_verify_identity,3875,validation
12282d403c6c7cb5e673,6858,reverted_card_payment?,6722,validation
125c91dbeb35da75531f,2829,transfer_not_received_by_recipient,2778,validation
128bd9a02802362ea23d,2328,top_up_limits,2283,validation
12a0e530184eba823f25,593,extra_charge_on_statement,587,validation
12bb434627ac396852b3,9158,top_up_by_card_charge,8982,validation
12d046307a4458566832,8684,balance_not_updated_after_bank_transfer,8510,validation
134630a533d931c97510,1883,top_up_by_bank_transfer_charge,1855,validation
134d754916359afda8ff,525,card_payment_wrong_exchange_rate,520,validation
1363d8d16126c6e31a29,8160,order_physical_card,7999,validation
13842a364b737ded5841,1456,exchange_via_app,1436,validation
13a55f83bd84606f4853,6091,pending_transfer,5978,validation
13ad8ec3302025c961d2,168,card_linking,167,validation
13e945a34ebe620fa1b0,6280,card_swallowed,6162,validation
13f16dfc0a2e12075830,6805,reverted_card_payment?,6670,validation
141c8620b11aeda1aa1b,6911,change_pin,6773,validation
1429b9e7747c4461aafa,6861,reverted_card_payment?,6725,validation
14626293fb99daf72704,5178,pending_card_payment,5083,validation
14a4938d8ccc57eeb31c,3058,getting_virtual_card,3006,validation
153ae8dd38bb7352ef51,384,exchange_rate,379,validation
158438e70cc5b6591a2e,6724,reverted_card_payment?,6590,validation
159ab786ab90236e7564,8408,get_disposable_virtual_card,8242,validation
159e58e590578024cd07,5879,declined_card_payment,5774,validation
16026aed87aacb2afcfa,3649,card_payment_not_recognised,3587,validation
1658f4335642781504b6,8912,cash_withdrawal_not_recognised,8738,validation
